56.837934,41.624195,19.899102,42.739193,26.754267,12.240837,58.547627,26.769277,17.725152,83.433743,82.143176,37.936502,93.660969,72.562532,45.108419,2.000000
55.264959,42.580416,19.201996,42.950013,25.856004,11.956854,58.095759,25.198134,17.833606,82.349427,83.171329,37.586364,93.237386,72.51302,44.335154,2.000000
56.41263,41.124399,19.865811,43.188683,25.088407,10.959006,58.804256,24.673268,17.562326,83.70398,82.775022,38.187284,93.998791,72.995519,43.898276,2.000000
55.890475,41.460399,20.194519,41.922301,24.414653,11.481287,57.307403,23.326083,18.418665,82.787031,82.636838,38.271066,93.476091,72.498067,43.874564,2.000000
57.20857,41.545768,19.132026,42.670041,25.654185,11.783769,58.669902,24.199637,18.484711,83.964912,82.987095,38.700805,94.583547,72.99807,45.839606,2.000000
56.658066,41.784623,19.251063,42.580108,24.440635,11.369776,58.230283,23.481055,18.146278,82.574107,84.65628,37.424575,91.716737,75.524405,42.617962,2.000000
57.347226,40.894015,18.304459,42.633483,25.251862,11.224071,58.832682,26.031416,16.293524,83.863274,83.850707,36.533533,93.780736,75.532645,43.300159,2.000000
56.100122,40.935441,19.942048,42.385198,26.251544,11.183418,58.401577,25.740099,16.750872,82.873591,83.892949,36.405816,92.7653,75.317719,43.614485,2.000000
54.803577,41.188893,19.362623,43.496039,25.368313,10.805043,58.997085,25.629417,16.201461,83.191652,81.968229,39.131781,93.573875,72.074353,44.911146,2.000000
49.92536,53.565811,12.40558,29.73749,12.349851,14.147189,30.0199,23.003257,6.759653,35.524649,13.855147,4.867461,75.591917,68.447025,21.848931,3.000000
52.868525,53.557459,11.873551,29.418199,10.633167,12.298484,28.130989,20.99202,5.908439,33.812405,11.405795,3.941227,73.770762,66.233533,21.559802,3.000000
51.881998,51.737674,14.283667,26.606823,10.337454,11.154384,25.466243,19.274898,7.277072,31.363008,12.523421,3.617016,69.735393,70.476782,23.62995,3.000000
50.989944,53.011973,12.945074,29.886875,11.63189,12.306019,27.024285,20.125569,9.540846,31.134969,10.351097,6.386736,74.093348,65.351511,26.785022,3.000000
51.008851,52.452385,15.57532,28.123907,8.046241,9.204719,24.117704,15.805517,9.665669,27.069986,9.59238,5.105056,67.503788,69.49944,29.552699,3.000000
49.242446,55.396823,14.39883,28.58635,10.935483,11.555419,26.323463,21.998182,5.962944,31.276303,12.995068,3.254052,72.252563,63.84391,23.669402,3.000000
48.39635,53.870296,13.719122,27.287102,9.50198,11.858072,22.546528,16.827118,9.167352,26.553306,8.997123,4.62652,68.998892,69.788686,26.455998,3.000000
50.259442,54.526326,14.737985,29.530015,9.871573,11.076351,25.77604,21.057249,9.487142,29.679849,13.277024,5.609326,67.118081,68.353066,26.211851,3.000000
51.748052,50.074258,11.869412,26.21054,9.625074,11.981986,22.225546,16.871663,7.771033,28.552591,7.453131,4.747985,71.230336,69.112699,24.989554,3.000000
47.317659,55.115608,16.446972,28.731468,9.91595,11.121381,25.05162,19.021774,7.990723,27.642683,10.657235,4.061761,64.435245,67.278381,26.174359,3.000000
48.587808,51.945354,11.855133,26.346597,11.19708,12.297455,21.448575,19.249007,6.858712,26.814364,10.250443,3.179216,68.021538,68.483869,25.031942,3.000000
49.041398,53.588528,14.714045,27.935465,13.579246,14.083723,25.125773,21.815587,6.018717,30.829289,11.940317,3.354808,71.176092,64.530605,22.943333,3.000000
48.546526,53.763503,16.279943,28.265255,12.513885,11.304846,24.453027,20.65504,8.369343,27.642431,10.415506,3.595741,67.99958,64.193527,25.544161,3.000000
51.376704,52.815254,13.742144,27.342771,11.82641,10.967219,24.773688,22.161458,8.622673,29.274619,10.515951,3.257122,67.988775,67.416629,26.764697,3.000000
48.697566,56.87415,14.482286,31.301721,11.502882,14.212209,28.075642,19.952652,4.248731,31.916336,11.782708,1.956497,71.540396,65.413335,20.276123,3.000000
50.760555,54.000681,11.911742,26.771864,9.759333,14.160147,22.271659,17.269012,6.967957,27.545374,8.034538,5.582381,72.073831,65.301314,25.339245,3.000000
49.595646,57.323861,13.964977,30.45616,9.917082,12.463006,26.762604,20.283134,9.020158,30.919943,13.270112,5.582721,70.096603,65.922889,24.43639,3.000000
52.563786,52.67471,11.857458,27.644844,8.982171,12.241088,22.086563,18.071548,7.306925,27.252586,6.914595,3.856601,70.681621,68.301347,26.040484,3.000000
49.577417,56.722693,12.907283,29.332226,12.830101,12.278655,26.566671,22.65764,6.243711,32.844027,13.378785,2.683472,74.1409,64.322494,22.796453,3.000000
49.477642,53.525914,13.806346,29.714971,12.459596,12.840233,26.528497,19.78343,8.906634,30.567567,9.00447,4.090036,66.099633,67.174091,25.483095,3.000000
51.841859,52.888136,10.921652,27.776742,9.159091,11.836073,21.896689,17.696949,7.868011,26.701211,8.452392,3.908424,72.423929,68.121316,26.86061,3.000000
49.638511,52.944788,14.219455,30.176873,12.121677,10.680736,27.971908,21.498346,7.085825,34.213567,13.538118,3.595691,71.785544,65.714844,21.634639,3.000000
52.203174,55.287357,10.794894,28.660752,9.723579,11.685143,23.808278,18.500878,9.104368,28.730868,8.352104,3.57631,70.347281,68.023451,25.914034,3.000000
46.123007,49.486938,12.38352,38.63386,20.664302,5.830629,40.247033,27.67391,1.398674,46.139122,11.235866,4.707548,64.345581,62.123853,22.376944,3.000000
45.422328,50.602494,12.529829,39.155472,22.204454,5.98234,41.473698,27.95889,2.457852,47.538735,13.817765,6.014979,65.416845,62.795683,21.087896,3.000000
42.437129,49.645745,11.17711,38.263935,21.544684,3.8923,38.98973,26.167749,0.694999,44.469381,11.59523,6.590808,65.867293,66.030125,19.77651,3.000000
44.048116,48.567082,13.367099,40.441576,21.330896,5.965219,40.019509,27.540814,3.795347,43.94691,10.899858,2.956883,68.390081,63.981739,19.819872,3.000000
45.122015,48.492522,13.093938,39.281461,23.505685,5.912096,40.753547,29.634242,2.344697,47.096179,14.400615,4.772552,66.285324,62.431326,20.636788,3.000000
43.024846,50.300431,11.458581,38.545911,21.452333,4.741462,40.671942,27.101508,1.687525,46.181874,13.559772,6.891031,64.45342,63.395498,19.549583,3.000000
42.740878,50.525314,11.126305,39.780476,23.1382,5.957576,39.749504,28.16659,3.036686,44.217283,12.845002,3.6624,66.224549,64.710405,19.380736,3.000000
44.597836,50.644699,12.356687,40.930101,21.790312,5.273217,40.593679,27.681068,3.991612,44.657532,10.271187,3.713171,66.710725,64.860998,21.531396,3.000000
43.717817,48.69144,11.619133,39.83182,22.55233,4.160547,40.809741,28.477058,1.736476,45.254509,14.483564,4.624239,66.196706,64.322879,20.070717,3.000000
42.597425,47.657076,13.082256,39.989925,23.82448,5.789508,40.664432,28.659987,4.340257,45.908459,11.761022,3.796027,67.209028,63.105518,19.714123,3.000000
42.168205,47.241185,12.438439,39.785011,24.330862,6.922414,42.315287,29.932756,2.975724,47.058481,14.297674,3.92201,67.702192,63.775988,19.768595,3.000000
43.035413,44.86517,13.095813,41.111461,23.916515,4.974613,42.262994,30.689518,2.085803,47.548657,15.90179,5.127097,67.224867,62.406607,20.250318,3.000000
42.50517,45.548166,12.135051,39.698277,21.779231,3.178811,41.194507,29.018748,0.572134,46.319142,13.964083,6.369679,65.239581,60.945203,20.292137,3.000000
42.950434,47.792418,11.405539,40.641521,21.576325,4.322976,41.058568,29.307973,1.584876,45.810462,13.900113,4.830084,67.286453,64.250504,21.514927,3.000000
43.716613,43.70836,12.276408,41.47245,21.578153,6.00467,43.059873,29.839857,1.330822,48.366093,16.866371,3.837923,66.333863,60.140798,18.942448,3.000000
43.142625,45.435254,11.14331,41.035118,25.0562,6.30053,44.491786,32.009771,0.513154,49.140676,18.402624,4.986696,67.126816,60.745353,20.914553,3.000000
44.825243,45.926416,12.778823,41.522134,23.719251,6.070677,43.329942,30.538428,2.000874,48.441743,15.271009,4.477651,66.758842,54.99331,16.73013,3.000000
45.726426,44.817522,11.162949,39.731552,25.196838,6.01002,43.272832,31.175097,1.431217,49.542017,16.072612,4.488186,67.102697,56.861566,18.239227,3.000000
43.725154,43.86359,12.238314,40.080609,24.318567,5.892972,42.468775,30.980168,1.481413,48.348158,16.824816,2.987944,65.355807,55.820297,14.920983,3.000000
46.058841,45.146973,11.676602,39.464267,23.172345,6.133195,43.209719,31.097419,1.182141,49.719401,17.200922,4.331129,65.690714,57.440486,16.222506,3.000000
43.959133,45.38043,12.597079,40.417082,22.72454,5.165817,44.621816,30.119813,0.297804,50.521787,17.543833,5.790008,64.668305,55.549364,15.234578,3.000000
45.107948,43.601796,10.818142,40.182345,24.452145,4.839303,45.287146,31.842334,0.965699,50.934885,18.953724,5.829891,62.98837,55.731563,18.751325,3.000000
45.459668,43.128546,13.532364,41.136723,23.163434,6.749635,45.663414,31.748601,0.089119,50.575537,20.772635,3.735217,64.192077,53.522589,14.821027,3.000000
44.246442,42.347985,12.681078,41.160537,23.259469,4.076226,47.331184,30.941326,1.942189,52.427197,22.176353,6.332662,62.408537,53.918196,16.089306,3.000000
42.902702,43.070411,14.727959,41.821106,22.661367,3.532042,46.806236,30.119049,3.387941,51.723622,20.645473,7.286783,61.884822,51.977983,14.169327,3.000000
43.975929,38.553662,16.236497,41.211855,22.493359,4.853413,47.698851,31.713187,2.598191,52.409383,22.703452,6.862706,62.405901,51.307514,15.004457,3.000000
44.24319,42.399409,12.987575,40.598418,21.305531,4.87693,46.370435,29.986822,1.853114,51.676013,20.12815,6.4814,62.360611,52.038239,13.821661,3.000000
41.728527,41.813301,15.418199,40.645303,20.626805,3.466296,47.909934,27.331145,3.839257,53.074439,19.990381,7.349351,60.755297,51.376071,13.263966,3.000000
41.52592,41.954832,16.972296,40.422865,20.934207,3.6429,49.278879,26.487084,5.630257,54.487456,19.721541,9.165303,62.66124,52.101286,14.177929,3.000000
43.750146,40.061183,16.298285,41.319135,20.515558,5.177342,49.331147,28.061768,6.121935,54.826306,20.7465,7.940205,63.811506,48.364353,12.701125,3.000000
40.212429,43.952054,16.568318,40.599524,21.350604,3.605778,47.669507,26.20265,5.341271,52.070241,14.932226,9.965725,59.172872,53.087137,17.607163,3.000000
40.742907,42.895202,17.650192,40.921562,22.764026,3.285657,47.816163,28.276056,6.45334,51.991275,17.76516,9.201446,61.459196,50.234338,12.767998,3.000000
43.341962,41.190678,15.861201,41.093142,21.592765,2.308414,49.287078,28.004024,5.668163,54.757857,18.342344,9.685387,64.201111,52.474322,15.118626,3.000000
41.030703,41.47635,18.32392,40.449091,20.759306,3.891568,48.333103,26.462534,5.238192,53.610319,17.734099,7.926146,60.971412,49.407297,12.441739,3.000000
41.098873,41.041463,17.705659,41.268843,20.333762,3.497362,48.245338,26.029354,6.54116,52.541032,17.768027,9.306993,59.897391,47.637635,11.851886,3.000000
39.922369,43.016202,17.404537,41.799808,21.955929,3.824244,48.681651,26.262985,6.703386,52.57537,16.487417,11.124564,61.425531,50.497516,14.818596,3.000000
39.643384,43.608057,17.426706,40.888372,23.01264,1.855269,47.62372,28.849258,5.424986,51.75449,17.495412,7.031693,60.760952,49.556758,13.59098,3.000000
39.240361,42.822022,18.011694,41.785086,21.914049,3.956467,48.593768,25.493833,6.426272,51.863469,15.039774,10.167741,57.932434,51.351516,15.780428,3.000000
40.499987,40.12406,19.552682,41.461794,21.364422,3.443603,48.538482,28.167474,6.132905,52.787713,19.003971,8.044786,61.63756,45.568028,11.409028,3.000000
41.307597,40.120175,17.417602,42.442918,21.131064,3.09278,49.49391,27.396987,6.06242,52.797861,18.05587,7.229787,58.977687,46.957154,11.813963,3.000000
40.064514,42.895703,17.072482,41.857291,20.56011,5.056197,49.344566,24.286508,6.805222,53.073496,15.467627,10.243421,58.354218,49.5795,14.687155,3.000000
40.20617,41.421126,16.269185,42.514633,20.673199,4.137326,49.146154,25.988152,5.264864,51.914552,17.149056,8.763888,58.101369,49.560796,14.464964,3.000000
44.83051,45.731882,25.04706,22.41908,71.070938,62.426483,15.828866,125.11882,33.30501,37.354485,95.387457,24.033832,46.528484,80.774506,28.068813,4.000000
47.682865,46.99069,22.918924,21.743012,80.590814,55.716469,15.721786,124.845619,32.728255,35.894061,93.430934,23.630354,48.148278,74.967002,25.539958,4.000000
50.73014,39.498119,16.953036,23.934641,78.57523,58.13697,16.912827,124.898308,33.897061,38.173096,94.321051,28.971983,48.899961,78.993811,31.531067,4.000000
48.046254,47.766679,21.692536,25.023221,63.589199,70.33949,17.879181,123.423034,35.536714,38.745623,96.241443,29.814522,43.124039,84.298785,33.867935,4.000000
51.633903,42.265218,20.042655,24.442852,65.14089,64.265925,19.239284,115.636498,40.59882,41.81538,89.562824,31.893435,49.461504,73.748977,35.08234,4.000000
50.707176,40.705061,18.905183,23.170193,57.292561,64.636034,17.08654,108.893113,41.884106,34.219179,92.735571,28.591521,42.165679,76.941806,28.082092,4.000000
50.809795,43.906484,18.687365,23.646221,74.903584,61.823866,17.590859,124.661473,35.397127,39.608839,93.542379,30.829353,47.918053,76.178142,35.529015,4.000000
51.521663,44.049463,18.825085,24.129225,64.681764,64.906691,18.077081,119.84431,38.014314,39.766964,91.442342,32.244768,47.424331,75.05766,35.246793,4.000000
48.955136,41.384991,19.249692,23.245053,75.474109,59.581903,16.345628,119.46519,36.272688,37.96436,91.904072,31.153098,45.219066,78.23971,30.454145,4.000000
51.687586,45.60527,20.790985,23.172623,76.077517,58.597875,15.311622,120.274219,36.982009,38.872407,93.281616,26.778976,48.223291,78.138834,29.494599,4.000000
52.579038,46.068304,18.02996,23.635313,80.430585,57.256792,16.585306,125.272841,34.801653,38.96175,94.076414,31.383194,45.05643,81.602719,36.014822,4.000000
52.183157,44.732438,20.087294,24.010099,80.733593,57.830366,17.796856,129.218013,34.341296,40.6073,94.065437,32.210229,48.635465,79.593556,37.272967,4.000000
51.061207,45.720372,23.032127,24.718366,73.474174,63.481775,17.884343,124.154305,36.848466,41.408626,92.99952,32.312125,47.018964,80.885498,37.36085,4.000000
51.675236,43.114384,20.806734,22.729368,82.988124,54.139818,16.492798,126.394876,34.168281,37.66672,93.626048,32.017234,46.361771,77.61762,34.799647,4.000000
48.017978,41.689338,18.953999,22.892379,70.028473,61.29431,16.519589,117.683329,38.970658,38.66005,90.379229,30.630629,47.405851,73.965969,30.207208,4.000000
49.175023,42.614476,18.908333,22.750689,72.451815,59.804014,16.000068,114.982543,41.351491,41.609083,91.929304,29.916488,47.65917,78.985062,33.070504,4.000000
47.628941,42.72137,18.522997,23.153673,71.450995,60.022913,16.710194,116.713119,38.498327,41.462526,89.799807,29.990848,53.215439,72.770899,31.901781,4.000000
46.370158,45.305194,21.399252,23.28553,64.929333,66.095373,16.596296,115.065901,41.064307,40.259439,91.100486,29.94804,48.587182,76.763496,33.129983,4.000000
46.916532,46.326673,19.86007,22.798009,68.819276,65.421525,16.253758,123.319011,36.559612,39.742679,93.304285,30.776036,44.786008,81.0228,35.003386,4.000000
47.969946,44.733395,18.78504,25.103558,63.821918,66.604994,18.327284,115.439965,40.459517,43.436444,90.713502,31.501008,48.399573,78.223932,35.867316,4.000000
44.266194,46.412992,22.002447,23.402423,71.343074,62.537509,16.417712,123.951085,35.6498,37.114461,94.825446,27.695421,43.150966,81.257414,29.914022,4.000000
47.869918,45.001336,19.516855,23.804162,73.345027,62.61034,18.559908,123.659427,36.549731,43.543565,90.4214,32.378956,49.67032,75.992243,35.887236,4.000000
44.308306,45.08171,21.414914,23.325149,68.615885,61.930483,16.925085,119.523802,37.143419,36.006319,94.431006,28.794661,41.02358,80.359367,30.672546,4.000000
44.794588,47.949901,20.7884,23.700194,63.703632,64.392163,16.631934,112.503144,42.899432,35.863834,94.963334,28.965565,38.141626,85.815006,34.4891,4.000000
43.063635,49.121317,21.764857,25.565302,63.532624,66.76075,16.811381,106.571998,46.931697,39.006655,96.761525,27.703613,39.856151,89.109037,33.051876,4.000000
46.434505,46.579004,21.431015,24.25549,59.727497,64.77764,17.459388,109.723712,45.150835,39.73859,90.910307,29.186664,45.931998,77.397136,33.413659,4.000000
44.557646,47.063572,21.439969,23.52718,62.377555,64.811003,16.609105,115.883778,39.431705,37.380452,91.823899,28.510068,43.575257,78.042109,33.740648,4.000000
45.671182,46.847932,20.347346,23.697917,70.791311,60.870693,16.77365,121.901926,36.866293,38.985013,93.599111,29.167647,42.197369,81.494085,33.545432,4.000000
46.843977,45.705203,24.029206,24.098342,58.215511,68.048926,17.164133,115.568024,40.820609,38.992836,94.684042,29.955395,40.907697,84.743001,33.497283,4.000000
49.036705,47.816527,23.809657,24.93712,73.317438,62.760449,18.78687,124.235218,37.55311,41.352555,94.707074,34.390629,44.973959,84.486779,43.027217,4.000000
45.878093,45.362241,20.742748,23.601036,67.075579,61.745283,17.078899,117.117849,38.679443,38.90791,92.568761,29.556031,43.666721,80.414592,33.175696,4.000000
46.496593,46.616301,21.812955,24.159975,78.256618,56.966783,18.373511,124.263447,34.806704,40.582819,91.182128,32.035022,46.171664,76.615779,33.708631,4.000000
47.990429,45.92074,21.219525,22.43164,70.95694,61.314083,16.477267,119.726166,36.699489,40.84286,90.584202,28.029733,50.156402,72.615521,27.480967,4.000000
46.472086,43.043833,19.456147,25.365736,46.057224,74.793649,21.178745,106.071533,45.175492,45.494105,87.114336,36.505556,50.682749,74.642309,41.993288,4.000000
42.600274,38.561234,55.482786,23.656933,135.216773,27.853686,18.052882,141.858318,32.579594,37.721302,105.860598,48.92777,47.468772,88.068761,56.833825,4.000000
41.770256,37.647238,55.595866,23.789938,134.346888,27.641,17.954369,142.227514,31.282255,37.644509,106.063074,46.109605,46.736621,88.141896,52.097279,4.000000
41.877473,37.4307,53.599435,23.025886,132.456431,28.050728,16.450774,141.162987,30.97965,36.81119,105.097295,43.528852,43.575009,90.252837,45.933383,4.000000
43.273237,38.125767,56.355954,23.333389,134.674447,27.069744,16.242541,143.141201,30.397472,37.604957,105.182191,44.371776,47.803766,87.482741,48.243897,4.000000
43.132941,39.401014,54.57244,22.511335,136.655397,27.227644,16.125854,141.715564,30.043343,40.758862,101.75722,44.051936,51.487194,84.187674,49.394849,4.000000
41.809354,38.893884,54.291793,23.430628,136.182746,27.192991,16.498131,143.540497,29.276018,40.984027,102.242491,45.159317,52.567282,83.236635,50.224238,4.000000
41.899752,39.136902,54.94269,23.376892,138.371559,26.097798,15.921689,144.81079,28.277649,39.000812,104.469163,42.595956,51.231694,85.292146,47.501668,4.000000
41.305276,38.67525,55.42195,21.533608,139.374226,23.625572,14.063029,145.514883,26.063519,37.536919,104.712636,35.801317,43.871288,92.162628,34.873974,4.000000
40.331688,39.421337,55.641263,21.851491,141.69908,23.844033,14.750368,145.213868,26.736566,38.285719,104.540555,39.691614,51.625492,83.850246,42.102311,4.000000
40.772276,40.115449,56.669759,22.59034,141.736664,24.199541,15.300182,145.293023,27.201424,40.039675,103.551266,41.301269,55.396704,80.636171,45.486437,4.000000
36.702406,38.119219,57.776214,20.024381,148.637139,20.131539,13.898687,148.37122,24.1262,40.3397,104.593378,42.821123,45.507282,90.268621,39.709656,4.000000
38.309574,39.279777,56.608816,22.659865,145.637453,22.293383,15.879481,145.186684,26.417216,43.453249,101.884062,45.252954,55.189093,82.100957,45.844649,4.000000
38.31,37.777859,55.779697,22.133073,144.157081,22.253618,14.732636,146.10689,25.187712,42.083568,102.770079,42.516493,53.444593,82.719684,39.108357,4.000000
37.576709,36.809685,55.846965,21.612934,142.494146,23.936176,14.84615,144.274862,26.46357,41.22197,102.306501,45.476261,53.445579,82.101043,46.053939,4.000000
38.10483,35.925666,51.694906,21.796314,141.015474,24.117534,15.59632,144.478686,26.450266,41.297458,101.762816,43.432004,55.015551,80.945163,40.904686,4.000000
32.787639,35.858865,55.68357,19.524143,147.144088,18.803837,13.530217,145.480253,20.780135,42.101924,104.917665,33.480525,53.188439,87.870537,29.635238,4.000000
35.875487,36.280388,55.36773,21.674627,143.469155,21.703145,15.482443,144.168332,22.184816,43.799293,100.861858,39.206699,59.156026,80.218875,34.786406,4.000000
35.597203,36.252848,59.65379,22.122288,148.725112,22.277241,16.259218,147.609002,24.542158,42.993245,103.467429,48.03467,55.194919,80.783108,42.175265,4.000000
34.656051,37.688537,56.205718,22.858106,145.302064,22.915508,17.006845,145.520274,23.951384,41.844335,103.510532,43.905695,57.047851,80.413813,43.973398,4.000000
34.997724,36.276481,61.614319,23.28399,144.663187,25.717111,19.079449,143.646209,28.912575,45.259258,103.28054,58.521138,57.791558,85.9831,73.805191,4.000000
37.02732,43.495802,62.701725,23.09516,148.950232,26.867742,23.507959,141.183126,38.284266,60.356759,89.303856,84.51357,91.747594,54.150002,126.986672,4.000000
37.821344,42.905992,59.456829,23.719162,147.890417,26.979565,23.479021,142.149579,38.057604,64.571419,85.199151,88.118395,97.591797,49.596349,128.796986,4.000000
37.393445,43.403354,62.072673,23.236173,149.532043,28.003139,23.419568,143.047112,39.342169,61.24435,89.526754,85.100709,89.735327,57.969256,121.104063,4.000000
36.221812,43.497417,66.498118,23.294353,152.40957,27.667791,23.267891,144.596412,37.432071,61.194504,90.258042,80.518684,88.949254,59.86975,114.43885,4.000000
38.080808,45.639211,63.374306,25.23358,147.807037,29.135818,26.461832,139.875695,43.071176,65.565363,85.626331,95.702482,99.004381,48.124394,137.983278,4.000000
37.176011,46.247414,61.037779,24.922728,145.672528,28.277382,25.539738,139.250426,40.461761,64.636215,85.708734,87.36173,96.673705,49.745606,130.216176,4.000000
38.233362,46.277068,61.568926,24.60067,148.285839,27.905839,25.577215,140.050192,41.480558,65.162897,85.384188,90.463311,99.733328,48.640206,131.998006,4.000000
39.920274,47.62601,62.147784,26.11869,146.118709,28.898061,26.818231,139.709642,41.788857,67.226381,83.998922,89.092521,99.582886,50.247296,125.427183,4.000000
38.449192,46.859675,64.104077,25.184275,147.660829,28.079718,25.272265,141.00058,40.061672,64.772919,85.741517,87.519303,97.288052,50.480059,127.151466,4.000000
38.901407,45.394863,65.258443,25.489915,149.412542,28.686224,25.983666,140.845838,42.011029,64.180429,87.909966,91.515216,97.079245,51.606024,130.43408,4.000000
38.383887,45.455979,64.030515,24.001281,148.62481,28.051828,24.788129,141.246343,40.035791,64.622788,86.04705,87.271143,96.620846,50.861292,127.288197,4.000000
36.853631,47.303106,64.968645,24.61953,149.689483,26.929759,22.918205,144.936261,36.243616,65.058909,84.752694,83.962121,98.296014,50.644779,124.571831,4.000000
38.152194,45.062795,61.608095,25.438859,145.65553,29.44285,26.342644,139.144212,42.628796,64.868801,86.416115,92.64652,97.318424,52.116771,130.408567,4.000000
35.789581,44.726156,62.843748,23.912253,150.382408,29.126496,25.307102,141.196693,41.817259,63.220594,87.523608,90.899868,96.184109,51.706118,131.272759,4.000000
25.049301,38.723111,63.898039,18.153307,3.821034,1.61414,7.246999,9.526149,2.56592,2.515009,10.423824,3.649095,12.478225,3.226837,4.165947,5.000000
24.52457,37.846705,52.829303,18.801838,4.352049,2.657941,7.734104,7.397733,4.555024,3.551661,8.128801,5.546796,15.232739,2.061794,5.682391,5.000000
24.836232,35.920325,58.608317,17.671071,4.137739,1.398332,6.026095,9.582796,2.657247,5.246313,10.093048,3.289801,15.359578,2.889289,3.415445,5.000000
26.380779,37.420726,53.67657,17.823906,4.413048,2.71583,6.964663,6.439829,3.714014,4.77106,7.804964,4.766019,15.693525,1.479234,5.357597,5.000000
28.108533,37.937119,55.737031,18.397338,3.991123,2.865333,7.497873,5.113767,4.322173,4.885025,7.446042,4.654499,16.765921,1.543453,5.447392,5.000000
28.412334,38.270728,55.331868,18.760938,3.686984,2.435305,7.877441,5.708896,4.02329,4.957041,8.047208,4.334891,16.571224,2.072082,5.753915,5.000000
30.413282,39.152015,55.903462,18.185442,4.724486,2.514817,7.440461,5.28299,4.469119,4.456279,6.935293,4.516933,15.763227,0.675399,5.376249,5.000000
30.687098,38.575436,54.658996,18.055891,4.361994,2.12656,7.563063,4.847653,4.393191,4.58652,6.543673,4.695079,15.505729,0.612332,6.118698,5.000000
29.679234,40.260784,54.260342,19.070766,3.552029,2.261576,8.629868,3.76715,4.474245,4.296756,6.073484,5.72104,17.064963,0.47207,6.765426,5.000000
29.711699,40.752068,52.837304,18.71517,3.87644,1.653901,8.108379,4.916015,4.048271,4.363828,6.876687,5.076313,15.906852,0.568037,6.884588,5.000000
30.733462,38.997772,56.219889,18.807163,3.383513,1.578398,8.13758,4.815872,3.914394,4.504295,6.771737,4.104721,16.778202,1.457924,5.654285,5.000000
29.967401,38.198104,50.710409,18.924841,3.451063,2.026199,7.738569,4.83612,3.970462,5.326774,6.265026,4.036923,18.258468,0.928767,5.138137,5.000000
30.83938,40.462918,51.986406,18.320541,3.623032,2.292174,7.337003,4.961004,4.144307,5.121898,6.383981,4.083415,17.959086,0.393844,5.484125,5.000000
30.296614,40.606716,54.554542,18.23002,3.971696,1.990734,7.021233,4.901614,3.837359,5.29595,6.861405,3.620591,18.105498,1.593388,5.158365,5.000000
31.301565,39.548628,55.926227,18.010765,3.687977,2.453202,7.380011,4.252913,4.207231,5.013854,5.666272,4.142113,18.019199,0.245971,5.213239,5.000000
30.299218,38.969703,52.24818,17.796636,4.391959,2.94181,7.266269,4.442976,4.650344,5.382551,6.251073,4.300785,18.958338,1.213414,5.221164,5.000000
30.90889,38.556999,51.682237,18.242312,3.888775,2.425747,7.28985,4.167074,4.362239,5.493845,6.098348,4.210435,18.934,1.126502,5.304462,5.000000
31.831356,39.524974,52.277757,18.56216,3.277054,1.872927,7.134289,5.435608,3.89324,5.260324,7.386823,3.655443,18.428259,1.723741,4.927563,5.000000
30.256633,40.730145,56.880296,19.046085,3.938494,2.370468,8.022103,3.93177,4.34161,4.505565,5.053601,4.381613,17.838963,0.548596,5.853045,5.000000
30.618169,39.281555,51.66349,19.180545,4.014538,2.936499,8.201007,3.482642,4.9895,4.819888,5.330842,5.319872,18.772972,0.786524,6.738741,5.000000
30.191556,37.556018,57.254671,18.219098,4.293115,3.262318,7.478259,5.301966,3.694412,4.704711,6.614952,4.035195,15.650568,2.808003,6.272086,5.000000
30.816539,37.872273,59.393035,18.729316,4.251959,2.979467,7.703979,5.236865,3.957722,3.755829,6.464044,4.267732,14.786106,2.202513,6.930829,5.000000
31.009807,38.6076,55.712809,18.973788,4.268698,2.654879,7.652983,5.94245,3.38833,4.150974,7.383726,3.84454,15.776891,3.178213,6.372221,5.000000
30.576101,39.066545,56.18067,19.317452,3.905096,2.766078,7.962604,5.250066,4.03724,3.890324,6.701069,4.792689,15.047091,2.866742,6.940703,5.000000
30.334286,38.367024,55.736567,19.38385,4.354508,3.518668,8.519874,4.840734,4.379416,3.895438,6.270754,5.064137,15.315084,2.315699,7.433549,5.000000
30.323258,39.169795,56.800939,18.632501,4.285661,2.759041,7.799519,5.24888,3.424113,4.250651,6.351923,4.797577,15.335712,2.154952,6.785456,5.000000
29.34129,38.447423,55.26018,18.41775,4.739829,2.74195,7.052597,5.425185,3.148956,4.397177,5.951027,4.11536,15.60532,2.002073,6.143935,5.000000
31.106281,37.627525,57.170383,18.644497,4.342428,2.909014,7.158323,5.821023,3.422539,4.153934,6.419509,4.082136,15.559933,1.930948,5.831961,5.000000
31.207347,39.879777,55.556381,18.965672,4.147869,3.360775,7.740772,4.581195,3.510224,3.979903,5.924983,4.748573,15.707682,1.68123,6.455789,5.000000
29.96873,39.208898,57.970676,18.790646,4.540913,3.491004,7.480013,5.589426,3.791848,4.001208,6.629566,4.528685,15.520131,2.536432,6.471717,5.000000
31.15062,40.123322,56.714186,18.893248,4.366253,3.218423,7.512589,5.466885,3.541657,3.994762,6.523261,4.707911,15.564442,1.360726,6.156475,5.000000
30.329331,40.342931,56.935491,18.478486,4.477533,3.213005,7.665075,5.350487,3.727412,4.076143,5.879878,4.541426,15.172824,1.257382,6.356418,5.000000
30.005887,37.77198,57.744878,18.143805,4.910589,3.343937,7.102685,5.159423,3.496342,4.395987,5.522373,3.867338,16.051459,1.348313,5.384672,5.000000
